406088|||매화는 꺾이지 않는다.\n설령 그게 다른 세계더라도\n표지는 네이버 시리즈 화산귀환 단행본 1권에</entropia>
But why is it continuously different from the past I remember? Who are those women? Why are they obsessed with me?!
When his master goes on a pilgrimage with no promise, Merlin takes this as an opportunity to go on a trip.
Except for me, who receives power through a contract.
One day, I opened the door to go to work and was sent to another world.
I just want to heal, but why are there so many annoying things!
Cheating abilities and dominant ego that gradually awaken as I eat them one by one.
To survive in another world, I must increase my slaves and become stronger.
 
(*The development is slow and focuses on erotic content.)
(*Futanari appears frequently.)
(*Please be careful as there is a high risk of the level increasing gradually.)
(*TS Fantasy Yuri Harem Training Abuse Hypnosis Drugs etc.)
I can't die a virgin.
Yes, the day I died like that
What did I see and what did I think?
Every time he wakes up from this nightmare, he loses his past more and more, and when he is exhausted, he overcomes reality with his friends by his side.
The global village perished due to a virus, and it is an apocalypse novel that begins as a very small number of people with immune systems become colleagues with Park Hanse.
I, who should have been a legendary Ark hero, as the weakest human!
He did not grieve, nor did he suffer. Therefore, he was truly nothing but a devil.
Looking closely, he was someone she knew, and his identity was the male protagonist of the novel world Danbi had visited 1 year ago.
Danbi, who had awakened as the original female protagonist in the novel she was reading, 'The Duke's Double Life', returned to the real world after twists and turns, but she met him in South Korea 1 year later.
In the past novel world, he was a duke who held wealth, honor, and power, but in South Korea, he was a penniless person who knew nothing.
Eventually, she decided.
To live with him who has nowhere to go from now on.
His story unfolds in the novice world.
Plus, it's a fantasy world, so I can use magic too.
Haa, life...
Since it's like this, I have to live, right.
'Will I, a dirt spoon, become one?'
Seeing the news that tens of thousands of people applied, he gives up his expectations early, but receives a pass text.
After biological experiments, he finally awakens his ability and becomes a hero...
Ordinary citizen Kang Insoo, can he really do well in hero life?
It seems I am being liked by Japanese servants.
Must save the world that is getting dark and the people whose light has disappeared.
However, she was abandoned as soon as the male lead fell for the female lead.
She died of illness while only looking at the male lead.
When I opened my eyes, I returned to 7 years ago when I first met the male lead.
Since it's like this, I'll try to survive as I please for once.
[Author email:yupiere0603@naver.com]
Yeah mom. I'm regressing. Regression is trendy these days, so I'm going to try it too.
#Fantasy #Regression #GrowthType #Spirit #ChildhoodFriend #Swordsman #Wizard #DemonKing #Hero #Academy #SweetPotato #BuildUp #Cider
Illustration : https://fromtheasia.com/wp-content/uploads/NCG190-scaled.jpg</p></caller></successor>
[The glolive Chronicles]
[Chapter 1: Dawn (2025)]
January 15, 2025, the beginning of everything. Haneul starts her first broadcast under the name 'glolive'. As a founding member and spiritual pillar, she began to pioneer the barren VTuber market. Her sincere communication becomes the foundation for forming a powerful early fandom later called the 'Knights of the Round Table'.
April 20 of the same year, the second member Roboco joins. Her unique setting as a high-performance cyborg and her clumsiness brought new vitality to glolive.
June 10 of the same year, the third member Park Youngmong debuts. The concept of an elite shrine maiden and her savory dialect, which is the exact opposite, became an opportunity to further expand glolive's fan base.
September 5 and November 28 of the same year, two talented people from music labels, Yoon Aji and Yoo Sebyeol, join one after another, and glolive finally completes its '0th generation' lineup and enters a full-scale growth trajectory. These five pioneers will later be called the 'Legendary 0th Generation'.
[Chapter 2: New Wave (2026 ~ 2028)]
2026, 1st generation Elia, Yoo Sungah, Ha Yoon, Han Yeoreum, Yoo Seha, and original member Cha-ah debut, and glolive enters a full-scale expansion period. With the joining of those with different charms and talents, glolive's world becomes even richer.
2027, 2nd generation Aya, Yoo Choco, Song Aram, Song Arin, and Yoo Jion, who have stronger personalities such as Oni, Devil, and Gamer, appear, and glolive begins to form a strong 'dormitory culture' and 'rival structure' within the fandom.
